t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.1656666667,0.0000634958,0.0000000000,0.0000360435,-0.0002093546,0.0000000000,0.0001210419,0.0145164435,0.0000000000,-0.0037518096
0.1658333333,0.0000628233,0.0000000000,0.0000358674,-0.0002069401,0.0000000000,0.0001204094,0.0144578275,-0.0000000000,-0.0038376674
0.1660000000,0.0000621488,0.0000000000,0.0000356861,-0.0002045353,0.0000000000,0.0001197627,0.0143981812,-0.0000000000,-0.0039219445
0.1661666667,0.0000614727,0.0000000000,0.0000354996,-0.0002021407,0.0000000000,0.0001191020,0.0143375165,-0.0000000000,-0.0040046303
0.1663333333,0.0000607951,0.0000000000,0.0000353081,-0.0001997562,0.0000000000,0.0001184278,0.0142758455,-0.0000000000,-0.0040857148
0.1665000000,0.0000601162,0.0000000000,0.0000351115,-0.0001973820,0.0000000000,0.0001177401,0.0142131802,0.0000000000,-0.0041651884
0.1666666667,0.0000594360,0.0000000000,0.0000349099,-0.0001950184,0.0000000000,0.0001170394,0.0141495327,-0.0000000000,-0.0042430419
0.1668333333,0.0000587549,0.0000000000,0.0000347034,-0.0001926655,0.0000000000,0.0001163258,0.0140849154,-0.0000000000,-0.0043192666
0.1670000000,0.0000580728,0.0000000000,0.0000344920,-0.0001903235,0.0000000000,0.0001155996,0.0140193406,-0.0000000000,-0.0043938542
0.1671666667,0.0000573901,0.0000000000,0.0000342758,-0.0001879924,0.0000000000,0.0001148612,0.0139528207,-0.0000000000,-0.0044667971
0.1673333333,0.0000567067,0.0000000000,0.0000340548,-0.0001856725,0.0000000000,0.0001141107,0.0138853683,0.0000000000,-0.0045380880
0.1675000000,0.0000560230,0.0000000000,0.0000338292,-0.0001833640,0.0000000000,0.0001133485,0.0138169960,0.0000000000,-0.0046077199
0.1676666667,0.0000553391,0.0000000000,0.0000335989,-0.0001810669,0.0000000000,0.0001125748,0.0137477164,-0.0000000000,-0.0046756867
0.1678333333,0.0000546550,0.0000000000,0.0000333640,-0.0001787814,0.0000000000,0.0001117899,0.0136775424,-0.0000000000,-0.0047419822
0.1680000000,0.0000539710,0.0000000000,0.0000331247,-0.0001765077,0.0000000000,0.0001109941,0.0136064869,0.0000000000,-0.0048066013
0.1681666667,0.0000532873,0.0000000000,0.0000328810,-0.0001742459,0.0000000000,0.0001101877,0.0135345627,-0.0000000000,-0.0048695389
0.1683333333,0.0000526039,0.0000000000,0.0000326330,-0.0001719962,0.0000000000,0.0001093709,0.0134617829,-0.0000000000,-0.0049307905
0.1685000000,0.0000519210,0.0000000000,0.0000323807,-0.0001697586,0.0000000000,0.0001085441,0.0133881606,-0.0000000000,-0.0049903521
0.1686666667,0.0000512388,0.0000000000,0.0000321243,-0.0001675335,0.0000000000,0.0001077075,0.0133137089,-0.0000000000,-0.0050482202
0.1688333333,0.0000505575,0.0000000000,0.0000318639,-0.0001653207,0.0000000000,0.0001068614,0.0132384412,-0.0000000000,-0.0051043918
0.1690000000,0.0000498771,0.0000000000,0.0000315994,-0.0001631206,0.0000000000,0.0001060060,0.0131623707,-0.0000000000,-0.0051588641
0.1691666667,0.0000491979,0.0000000000,0.0000313311,-0.0001609333,0.0000000000,0.0001051417,0.0130855109,-0.0000000000,-0.0052116352
0.1693333333,0.0000485199,0.0000000000,0.0000310591,-0.0001587588,0.0000000000,0.0001042688,0.0130078751,0.0000000000,-0.0052627032
0.1695000000,0.0000478434,0.0000000000,0.0000307833,-0.0001565973,0.0000000000,0.0001033875,0.0129294769,-0.0000000000,-0.0053120671
0.1696666667,0.0000471684,0.0000000000,0.0000305040,-0.0001544490,0.0000000000,0.0001024981,0.0128503299,-0.0000000000,-0.0053597260
0.1698333333,0.0000464951,0.0000000000,0.0000302211,-0.0001523139,0.0000000000,0.0001016009,0.0127704478,-0.0000000000,-0.0054056797
0.1700000000,0.0000458237,0.0000000000,0.0000299349,-0.0001501922,0.0000000000,0.0001006962,0.0126898442,-0.0000000000,-0.0054499284
0.1701666667,0.0000451543,0.0000000000,0.0000296455,-0.0001480839,0.0000000000,0.0000997843,0.0126085330,-0.0000000000,-0.0054924727
0.1703333333,0.0000444870,0.0000000000,0.0000293528,-0.0001459893,0.0000000000,0.0000988654,0.0125265279,-0.0000000000,-0.0055333138
0.1705000000,0.0000438220,0.0000000000,0.0000290571,-0.0001439084,0.0000000000,0.0000979399,0.0124438430,-0.0000000000,-0.0055724532
0.1706666667,0.0000431594,0.0000000000,0.0000287585,-0.0001418414,0.0000000000,0.0000970079,0.0123604920,0.0000000000,-0.0056098929
0.1708333333,0.0000424994,0.0000000000,0.0000284570,-0.0001397883,0.0000000000,0.0000960699,0.0122764891,-0.0000000000,-0.0056456355
0.1710000000,0.0000418420,0.0000000000,0.0000281528,-0.0001377492,0.0000000000,0.0000951260,0.0121918482,-0.0000000000,-0.0056796838
0.1711666667,0.0000411874,0.0000000000,0.0000278460,-0.0001357243,0.0000000000,0.0000941767,0.0121065836,-0.0000000000,-0.0057120412
0.1713333333,0.0000405358,0.0000000000,0.0000275367,-0.0001337137,0.0000000000,0.0000932220,0.0120207092,-0.0000000000,-0.0057427116
0.1715000000,0.0000398872,0.0000000000,0.0000272250,-0.0001317174,0.0000000000,0.0000922624,0.0119342394,-0.0000000000,-0.0057716993
0.1716666667,0.0000392418,0.0000000000,0.0000269110,-0.0001297356,0.0000000000,0.0000912981,0.0118471884,-0.0000000000,-0.0057990089
0.1718333333,0.0000385997,0.0000000000,0.0000265949,-0.0001277683,0.0000000000,0.0000903294,0.0117595705,-0.0000000000,-0.0058246456
0.1720000000,0.0000379610,0.0000000000,0.0000262768,-0.0001258157,0.0000000000,0.0000893566,0.0116713999,-0.0000000000,-0.0058486151
0.1721666667,0.0000373260,0.0000000000,0.0000259568,-0.0001238779,0.0000000000,0.0000883799,0.0115826912,-0.0000000000,-0.0058709234
0.1723333333,0.0000366945,0.0000000000,0.0000256350,-0.0001219548,0.0000000000,0.0000873996,0.0114934586,-0.0000000000,-0.0058915770
0.1725000000,0.0000360669,0.0000000000,0.0000253116,-0.0001200467,0.0000000000,0.0000864160,0.0114037167,-0.0000000000,-0.0059105827
0.1726666667,0.0000354431,0.0000000000,0.0000249866,-0.0001181536,0.0000000000,0.0000854294,0.0113134799,-0.0000000000,-0.0059279479
0.1728333333,0.0000348234,0.0000000000,0.0000246602,-0.0001162756,0.0000000000,0.0000844400,0.0112227627,-0.0000000000,-0.0059436804
0.1730000000,0.0000342078,0.0000000000,0.0000243325,-0.0001144127,0.0000000000,0.0000834482,0.0111315797,-0.0000000000,-0.0059577883
0.1731666667,0.0000335964,0.0000000000,0.0000240037,-0.0001125650,0.0000000000,0.0000824541,0.0110399455,-0.0000000000,-0.0059702803
0.1733333333,0.0000329893,0.0000000000,0.0000236738,-0.0001107327,0.0000000000,0.0000814581,0.0109478747,-0.0000000000,-0.0059811653
0.1735000000,0.0000323867,0.0000000000,0.0000233429,-0.0001089157,0.0000000000,0.0000804604,0.0108553819,-0.0000000000,-0.0059904528
0.1736666667,0.0000317886,0.0000000000,0.0000230113,-0.0001071142,0.0000000000,0.0000794613,0.0107624817,-0.0000000000,-0.0059981526
0.1738333333,0.0000311951,0.0000000000,0.0000226790,-0.0001053283,0.0000000000,0.0000784610,0.0106691889,-0.0000000000,-0.0060042749
0.1740000000,0.0000306064,0.0000000000,0.0000223462,-0.0001035578,0.0000000000,0.0000774599,0.0105755182,-0.0000000000,-0.0060088304
0.1741666667,0.0000300225,0.0000000000,0.0000220129,-0.0001018031,0.0000000000,0.0000764581,0.0104814842,-0.0000000000,-0.0060118302
0.1743333333,0.0000294434,0.0000000000,0.0000216793,-0.0001000640,0.0000000000,0.0000754559,0.0103871018,-0.0000000000,-0.0060132855
0.1745000000,0.0000288694,0.0000000000,0.0000213455,-0.0000983407,0.0000000000,0.0000744536,0.0102923856,-0.0000000000,-0.0060132084
0.1746666667,0.0000283005,0.0000000000,0.0000210117,-0.0000966332,0.0000000000,0.0000734515,0.0101973505,-0.0000000000,-0.0060116108
0.1748333333,0.0000277367,0.0000000000,0.0000206779,-0.0000949416,0.0000000000,0.0000724498,0.0101020112,-0.0000000000,-0.0060085055
0.1750000000,0.0000271781,0.0000000000,0.0000203443,-0.0000932659,0.0000000000,0.0000714487,0.0100063826,-0.0000000000,-0.0060039054
0.1751666667,0.0000266249,0.0000000000,0.0000200110,-0.0000916061,0.0000000000,0.0000704485,0.0099104794,-0.0000000000,-0.0059978237
0.1753333333,0.0000260771,0.0000000000,0.0000196781,-0.0000899624,0.0000000000,0.0000694494,0.0098143164,-0.0000000000,-0.0059902742
0.1755000000,0.0000255347,0.0000000000,0.0000193457,-0.0000883347,0.0000000000,0.0000684517,0.0097179086,-0.0000000000,-0.0059812709
0.1756666667,0.0000249979,0.0000000000,0.0000190140,-0.0000867231,0.0000000000,0.0000674556,0.0096212706,-0.0000000000,-0.0059708282
0.1758333333,0.0000244666,0.0000000000,0.0000186830,-0.0000851276,0.0000000000,0.0000664614,0.0095244173,-0.0000000000,-0.0059589609
0.1760000000,0.0000239411,0.0000000000,0.0000183529,-0.0000835483,0.0000000000,0.0000654693,0.0094273636,-0.0000000000,-0.0059456841
0.1761666667,0.0000234212,0.0000000000,0.0000180238,-0.0000819851,0.0000000000,0.0000644795,0.0093301242,-0.0000000000,-0.0059310131
0.1763333333,0.0000229072,0.0000000000,0.0000176958,-0.0000804382,0.0000000000,0.0000634923,0.0092327140,-0.0000000000,-0.0059149639
0.1765000000,0.0000223990,0.0000000000,0.0000173691,-0.0000789076,0.0000000000,0.0000625079,0.0091351479,-0.0000000000,-0.0058975524
0.1766666667,0.0000218967,0.0000000000,0.0000170436,-0.0000773932,0.0000000000,0.0000615265,0.0090374405,-0.0000000000,-0.0058787951
0.1768333333,0.0000214003,0.0000000000,0.0000167196,-0.0000758951,0.0000000000,0.0000605483,0.0089396068,-0.0000000000,-0.0058587089
0.1770000000,0.0000209100,0.0000000000,0.0000163971,-0.0000744133,0.0000000000,0.0000595736,0.0088416615,-0.0000000000,-0.0058373106
0.1771666667,0.0000204257,0.0000000000,0.0000160763,-0.0000729479,0.0000000000,0.0000586025,0.0087436194,-0.0000000000,-0.0058146178
0.1773333333,0.0000199475,0.0000000000,0.0000157571,-0.0000714988,0.0000000000,0.0000576354,0.0086454952,-0.0000000000,-0.0057906480
0.1775000000,0.0000194754,0.0000000000,0.0000154399,-0.0000700660,0.0000000000,0.0000566723,0.0085473038,-0.0000000000,-0.0057654194
0.1776666667,0.0000190094,0.0000000000,0.0000151246,-0.0000686497,0.0000000000,0.0000557136,0.0084490598,-0.0000000000,-0.0057389500
0.1778333333,0.0000185497,0.0000000000,0.0000148113,-0.0000672497,0.0000000000,0.0000547593,0.0083507780,-0.0000000000,-0.0057112586
0.1780000000,0.0000180962,0.0000000000,0.0000145001,-0.0000658661,0.0000000000,0.0000538098,0.0082524730,-0.0000000000,-0.0056823638
0.1781666667,0.0000176490,0.0000000000,0.0000141912,-0.0000644989,0.0000000000,0.0000528652,0.0081541596,-0.0000000000,-0.0056522849
0.1783333333,0.0000172081,0.0000000000,0.0000138846,-0.0000631480,0.0000000000,0.0000519257,0.0080558524,-0.0000000000,-0.0056210413
0.1785000000,0.0000167735,0.0000000000,0.0000135804,-0.0000618136,0.0000000000,0.0000509915,0.0079575660,-0.0000000000,-0.0055886524
0.1786666667,0.0000163452,0.0000000000,0.0000132787,-0.0000604955,0.0000000000,0.0000500628,0.0078593151,-0.0000000000,-0.0055551384
0.1788333333,0.0000159232,0.0000000000,0.0000129795,-0.0000591938,0.0000000000,0.0000491398,0.0077611141,-0.0000000000,-0.0055205192
0.1790000000,0.0000155077,0.0000000000,0.0000126831,-0.0000579085,0.0000000000,0.0000482226,0.0076629776,-0.0000000000,-0.0054848153
0.1791666667,0.0000150985,0.0000000000,0.0000123894,-0.0000566395,0.0000000000,0.0000473115,0.0075649202,-0.0000000000,-0.0054480473
0.1793333333,0.0000146958,0.0000000000,0.0000120985,-0.0000553868,0.0000000000,0.0000464066,0.0074669563,-0.0000000000,-0.0054102360
0.1795000000,0.0000142994,0.0000000000,0.0000118104,-0.0000541505,0.0000000000,0.0000455081,0.0073691004,-0.0000000000,-0.0053714027
0.1796666667,0.0000139094,0.0000000000,0.0000115254,-0.0000529305,0.0000000000,0.0000446162,0.0072713668,-0.0000000000,-0.0053315684
0.1798333333,0.0000135259,0.0000000000,0.0000112434,-0.0000517267,0.0000000000,0.0000437309,0.0071737699,-0.0000000000,-0.0052907549
0.1800000000,0.0000131488,0.0000000000,0.0000109645,-0.0000505392,0.0000000000,0.0000428526,0.0070763241,-0.0000000000,-0.0052489837
0.1801666667,0.0000127781,0.0000000000,0.0000106888,-0.0000493679,0.0000000000,0.0000419813,0.0069790435,-0.0000000000,-0.0052062767
0.1803333333,0.0000124138,0.0000000000,0.0000104163,-0.0000482129,0.0000000000,0.0000411172,0.0068819425,-0.0000000000,-0.0051626562
0.1805000000,0.0000120559,0.0000000000,0.0000101471,-0.0000470740,0.0000000000,0.0000402604,0.0067850353,-0.0000000000,-0.0051181444
0.1806666667,0.0000117044,0.0000000000,0.0000098813,-0.0000459512,0.0000000000,0.0000394111,0.0066883360,-0.0000000000,-0.0050727637
0.1808333333,0.0000113593,0.0000000000,0.0000096189,-0.0000448445,0.0000000000,0.0000385695,0.0065918586,-0.0000000000,-0.0050265368
0.1810000000,0.0000110206,0.0000000000,0.0000093599,-0.0000437539,0.0000000000,0.0000377356,0.0064956172,-0.0000000000,-0.0049794865
0.1811666667,0.0000106882,0.0000000000,0.0000091045,-0.0000426793,0.0000000000,0.0000369096,0.0063996259,-0.0000000000,-0.0049316357
0.1813333333,0.0000103622,0.0000000000,0.0000088526,-0.0000416207,0.0000000000,0.0000360917,0.0063038985,-0.0000000000,-0.0048830076
0.1815000000,0.0000100425,0.0000000000,0.0000086044,-0.0000405780,0.0000000000,0.0000352820,0.0062084490,-0.0000000000,-0.0048336255
0.1816666667,0.0000097290,0.0000000000,0.0000083598,-0.0000395512,0.0000000000,0.0000344805,0.0061132911,-0.0000000000,-0.0047835126
0.1818333333,0.0000094219,0.0000000000,0.0000081189,-0.0000385402,0.0000000000,0.0000336875,0.0060184386,-0.0000000000,-0.0047326926
0.1820000000,0.0000091210,0.0000000000,0.0000078817,-0.0000375451,0.0000000000,0.0000329029,0.0059239052,-0.0000000000,-0.0046811891
0.1821666667,0.0000088263,0.0000000000,0.0000076483,-0.0000365656,0.0000000000,0.0000321271,0.0058297046,-0.0000000000,-0.0046290257
0.1823333333,0.0000085377,0.0000000000,0.0000074186,-0.0000356018,0.0000000000,0.0000313599,0.0057358504,-0.0000000000,-0.0045762265
0.1825000000,0.0000082553,0.0000000000,0.0000071928,-0.0000346537,0.0000000000,0.0000306017,0.0056423561,-0.0000000000,-0.0045228154
0.1826666667,0.0000079791,0.0000000000,0.0000069709,-0.0000337210,0.0000000000,0.0000298523,0.0055492350,-0.0000000000,-0.0044688164
0.1828333333,0.0000077089,0.0000000000,0.0000067528,-0.0000328039,0.0000000000,0.0000291120,0.0054565007,-0.0000000000,-0.0044142537
0.1830000000,0.0000074447,0.0000000000,0.0000065387,-0.0000319022,0.0000000000,0.0000283809,0.0053641664,-0.0000000000,-0.0043591515
0.1831666667,0.0000071865,0.0000000000,0.0000063284,-0.0000310159,0.0000000000,0.0000276590,0.0052722453,-0.0000000000,-0.0043035342
0.1833333333,0.0000069343,0.0000000000,0.0000061221,-0.0000301448,0.0000000000,0.0000269464,0.0051807506,-0.0000000000,-0.0042474260
0.1835000000,0.0000066879,0.0000000000,0.0000059197,-0.0000292889,0.0000000000,0.0000262432,0.0050896955,-0.0000000000,-0.0041908514
0.1836666667,0.0000064474,0.0000000000,0.0000057213,-0.0000284482,0.0000000000,0.0000255494,0.0049990929,-0.0000000000,-0.0041338350
0.1838333333,0.0000062127,0.0000000000,0.0000055268,-0.0000276226,0.0000000000,0.0000248652,0.0049089557,-0.0000000000,-0.0040764011
0.1840000000,0.0000059838,0.0000000000,0.0000053363,-0.0000268119,0.0000000000,0.0000241906,0.0048192969,-0.0000000000,-0.0040185745
0.1841666667,0.0000057605,0.0000000000,0.0000051498,-0.0000260161,0.0000000000,0.0000235257,0.0047301292,-0.0000000000,-0.0039603796
0.1843333333,0.0000055429,0.0000000000,0.0000049672,-0.0000252352,0.0000000000,0.0000228705,0.0046414653,-0.0000000000,-0.0039018411
0.1845000000,0.0000053309,0.0000000000,0.0000047887,-0.0000244690,0.0000000000,0.0000222251,0.0045533178,-0.0000000000,-0.0038429836
0.1846666667,0.0000051244,0.0000000000,0.0000046141,-0.0000237174,0.0000000000,0.0000215895,0.0044656993,-0.0000000000,-0.0037838318
0.1848333333,0.0000049234,0.0000000000,0.0000044434,-0.0000229804,-0.0000000000,0.0000209638,0.0043786222,-0.0000000000,-0.0037244102
0.1850000000,0.0000047278,0.0000000000,0.0000042767,-0.0000222579,0.0000000000,0.0000203481,0.0042920988,-0.0000000000,-0.0036647435
0.1851666667,0.0000045375,0.0000000000,0.0000041140,-0.0000215497,0.0000000000,0.0000197422,0.0042061415,-0.0000000000,-0.0036048564
0.1853333333,0.0000043525,0.0000000000,0.0000039552,-0.0000208558,-0.0000000000,0.0000191464,0.0041207623,-0.0000000000,-0.0035447734
0.1855000000,0.0000041727,0.0000000000,0.0000038002,-0.0000201761,-0.0000000000,0.0000185607,0.0040359735,-0.0000000000,-0.0034845191
0.1856666667,0.0000039981,0.0000000000,0.0000036492,-0.0000195105,-0.0000000000,0.0000179849,0.0039517869,-0.0000000000,-0.0034241180
0.1858333333,0.0000038285,0.0000000000,0.0000035020,-0.0000188589,-0.0000000000,0.0000174193,0.0038682145,-0.0000000000,-0.0033635947
0.1860000000,0.0000036640,0.0000000000,0.0000033587,-0.0000182211,-0.0000000000,0.0000168637,0.0037852681,-0.0000000000,-0.0033029735
0.1861666667,0.0000035044,0.0000000000,0.0000032192,-0.0000175971,-0.0000000000,0.0000163183,0.0037029594,-0.0000000000,-0.0032422789
0.1863333333,0.0000033496,0.0000000000,0.0000030835,-0.0000169868,-0.0000000000,0.0000157830,0.0036212999,-0.0000000000,-0.0031815351
0.1865000000,0.0000031997,0.0000000000,0.0000029516,-0.0000163900,-0.0000000000,0.0000152578,0.0035403013,-0.0000000000,-0.0031207664
0.1866666667,0.0000030545,0.0000000000,0.0000028234,-0.0000158067,-0.0000000000,0.0000147427,0.0034599749,-0.0000000000,-0.0030599971
0.1868333333,0.0000029139,0.0000000000,0.0000026989,-0.0000152367,-0.0000000000,0.0000142378,0.0033803319,-0.0000000000,-0.0029992511
0.1870000000,0.0000027780,0.0000000000,0.0000025780,-0.0000146799,-0.0000000000,0.0000137430,0.0033013836,-0.0000000000,-0.0029385526
0.1871666667,0.0000026465,0.0000000000,0.0000024608,-0.0000141362,-0.0000000000,0.0000132583,0.0032231412,-0.0000000000,-0.0028779253
0.1873333333,0.0000025194,0.0000000000,0.0000023472,-0.0000136055,-0.0000000000,0.0000127837,0.0031456155,-0.0000000000,-0.0028173931
0.1875000000,0.0000023967,0.0000000000,0.0000022371,-0.0000130877,-0.0000000000,0.0000123191,0.0030688174,-0.0000000000,-0.0027569798
0.1876666667,0.0000022782,0.0000000000,0.0000021306,-0.0000125826,-0.0000000000,0.0000118647,0.0029927578,-0.0000000000,-0.0026967087
0.1878333333,0.0000021639,0.0000000000,0.0000020274,-0.0000120901,-0.0000000000,0.0000114202,0.0029174473,-0.0000000000,-0.0026366035
0.1880000000,0.0000020538,0.0000000000,0.0000019277,-0.0000116101,-0.0000000000,0.0000109858,0.0028428963,-0.0000000000,-0.0025766873
0.1881666667,0.0000019476,0.0000000000,0.0000018314,-0.0000111425,-0.0000000000,0.0000105613,0.0027691154,-0.0000000000,-0.0025169834
0.1883333333,0.0000018454,0.0000000000,0.0000017384,-0.0000106871,-0.0000000000,0.0000101468,0.0026961149,-0.0000000000,-0.0024575148
0.1885000000,0.0000017471,0.0000000000,0.0000016487,-0.0000102438,-0.0000000000,0.0000097422,0.0026239050,-0.0000000000,-0.0023983044
0.1886666667,0.0000016526,0.0000000000,0.0000015621,-0.0000098124,-0.0000000000,0.0000093474,0.0025524957,-0.0000000000,-0.0023393749
0.1888333333,0.0000015617,0.0000000000,0.0000014788,-0.0000093929,-0.0000000000,0.0000089624,0.0024818970,-0.0000000000,-0.0022807488
0.1890000000,0.0000014745,0.0000000000,0.0000013985,-0.0000089851,-0.0000000000,0.0000085871,0.0024121189,-0.0000000000,-0.0022224485
0.1891666667,0.0000013908,0.0000000000,0.0000013213,-0.0000085889,-0.0000000000,0.0000082216,0.0023431709,-0.0000000000,-0.0021644963
0.1893333333,0.0000013106,0.0000000000,0.0000012471,-0.0000082041,-0.0000000000,0.0000078656,0.0022750628,-0.0000000000,-0.0021069141
0.1895000000,0.0000012337,0.0000000000,0.0000011759,-0.0000078305,-0.0000000000,0.0000075192,0.0022078039,-0.0000000000,-0.0020497237
0.1896666667,0.0000011602,0.0000000000,0.0000011075,-0.0000074681,-0.0000000000,0.0000071824,0.0021414038,-0.0000000000,-0.0019929468
0.1898333333,0.0000010898,0.0000000000,0.0000010419,-0.0000071167,-0.0000000000,0.0000068549,0.0020758715,-0.0000000000,-0.0019366049
