t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.5056666667,0.0000267317,0.0000000000,0.0000000000,0.0003215040,0.0000000005,-0.0000000000,-0.0022166374,-0.0000000167,0.0000000000
0.5058333333,0.0000266703,0.0000000000,0.0000000000,0.0003211348,0.0000000005,-0.0000000000,-0.0022140917,-0.0000000166,0.0000000000
0.5060000000,0.0000266091,0.0000000000,0.0000000000,0.0003207660,0.0000000005,-0.0000000000,-0.0022115490,-0.0000000165,0.0000000000
0.5061666667,0.0000265480,0.0000000000,0.0000000000,0.0003203976,0.0000000005,-0.0000000000,-0.0022090091,-0.0000000164,0.0000000000
0.5063333333,0.0000264871,0.0000000000,0.0000000000,0.0003200296,0.0000000005,-0.0000000000,-0.0022064722,-0.0000000163,0.0000000000
0.5065000000,0.0000264263,0.0000000000,0.0000000000,0.0003196621,0.0000000005,-0.0000000000,-0.0022039382,-0.0000000162,0.0000000000
0.5066666667,0.0000263656,0.0000000000,0.0000000000,0.0003192950,0.0000000005,-0.0000000000,-0.0022014071,-0.0000000161,0.0000000000
0.5068333333,0.0000263051,0.0000000000,0.0000000000,0.0003189283,0.0000000005,-0.0000000000,-0.0021988789,-0.0000000160,0.0000000000
0.5070000000,0.0000262447,0.0000000000,0.0000000000,0.0003185620,0.0000000005,-0.0000000000,-0.0021963536,-0.0000000160,0.0000000000
0.5071666667,0.0000261844,0.0000000000,0.0000000000,0.0003181962,0.0000000005,-0.0000000000,-0.0021938312,-0.0000000159,0.0000000000
0.5073333333,0.0000261243,0.0000000000,0.0000000000,0.0003178307,0.0000000005,-0.0000000000,-0.0021913118,-0.0000000158,0.0000000000
0.5075000000,0.0000260644,0.0000000000,0.0000000000,0.0003174657,0.0000000005,-0.0000000000,-0.0021887952,-0.0000000157,0.0000000000
0.5076666667,0.0000260045,0.0000000000,0.0000000000,0.0003171011,0.0000000005,-0.0000000000,-0.0021862815,-0.0000000156,0.0000000000
0.5078333333,0.0000259448,0.0000000000,0.0000000000,0.0003167370,0.0000000005,-0.0000000000,-0.0021837706,-0.0000000155,0.0000000000
0.5080000000,0.0000258853,0.0000000000,0.0000000000,0.0003163732,0.0000000005,-0.0000000000,-0.0021812627,-0.0000000154,0.0000000000
0.5081666667,0.0000258259,0.0000000000,0.0000000000,0.0003160099,0.0000000005,-0.0000000000,-0.0021787577,-0.0000000153,0.0000000000
0.5083333333,0.0000257666,0.0000000000,0.0000000000,0.0003156469,0.0000000004,-0.0000000000,-0.0021762555,-0.0000000152,0.0000000000
0.5085000000,0.0000257074,0.0000000000,0.0000000000,0.0003152844,0.0000000004,-0.0000000000,-0.0021737562,-0.0000000152,0.0000000000
0.5086666667,0.0000256484,0.0000000000,0.0000000000,0.0003149224,0.0000000004,-0.0000000000,-0.0021712597,-0.0000000151,0.0000000000
0.5088333333,0.0000255895,0.0000000000,0.0000000000,0.0003145607,0.0000000004,-0.0000000000,-0.0021687662,-0.0000000150,0.0000000000
0.5090000000,0.0000255308,0.0000000000,0.0000000000,0.0003141994,0.0000000004,-0.0000000000,-0.0021662755,-0.0000000149,0.0000000000
0.5091666667,0.0000254722,0.0000000000,0.0000000000,0.0003138386,0.0000000004,-0.0000000000,-0.0021637876,-0.0000000148,0.0000000000
0.5093333333,0.0000254137,0.0000000000,0.0000000000,0.0003134782,0.0000000004,-0.0000000000,-0.0021613026,-0.0000000147,0.0000000000
0.5095000000,0.0000253554,0.0000000000,0.0000000000,0.0003131182,0.0000000004,-0.0000000000,-0.0021588205,-0.0000000147,0.0000000000
0.5096666667,0.0000252972,0.0000000000,0.0000000000,0.0003127586,0.0000000004,-0.0000000000,-0.0021563412,-0.0000000146,0.0000000000
0.5098333333,0.0000252391,0.0000000000,0.0000000000,0.0003123994,0.0000000004,-0.0000000000,-0.0021538648,-0.0000000145,0.0000000000
0.5100000000,0.0000251812,0.0000000000,0.0000000000,0.0003120406,0.0000000004,-0.0000000000,-0.0021513912,-0.0000000144,0.0000000000
0.5101666667,0.0000251234,0.0000000000,0.0000000000,0.0003116822,0.0000000004,-0.0000000000,-0.0021489205,-0.0000000143,0.0000000000
0.5103333333,0.0000250657,0.0000000000,0.0000000000,0.0003113243,0.0000000004,-0.0000000000,-0.0021464526,-0.0000000142,0.0000000000
0.5105000000,0.0000250081,0.0000000000,0.0000000000,0.0003109668,0.0000000004,-0.0000000000,-0.0021439875,-0.0000000142,0.0000000000
0.5106666667,0.0000249507,0.0000000000,0.0000000000,0.0003106096,0.0000000004,-0.0000000000,-0.0021415252,-0.0000000141,0.0000000000
0.5108333333,0.0000248935,0.0000000000,0.0000000000,0.0003102529,0.0000000004,-0.0000000000,-0.0021390658,-0.0000000140,0.0000000000
0.5110000000,0.0000248363,0.0000000000,0.0000000000,0.0003098966,0.0000000004,-0.0000000000,-0.0021366092,-0.0000000139,0.0000000000
0.5111666667,0.0000247793,0.0000000000,0.0000000000,0.0003095407,0.0000000004,-0.0000000000,-0.0021341555,-0.0000000138,0.0000000000
0.5113333333,0.0000247224,0.0000000000,0.0000000000,0.0003091852,0.0000000004,-0.0000000000,-0.0021317045,-0.0000000138,0.0000000000
0.5115000000,0.0000246657,0.0000000000,0.0000000000,0.0003088301,0.0000000004,-0.0000000000,-0.0021292564,-0.0000000137,0.0000000000
0.5116666667,0.0000246090,0.0000000000,0.0000000000,0.0003084755,0.0000000004,-0.0000000000,-0.0021268110,-0.0000000136,0.0000000000
0.5118333333,0.0000245526,0.0000000000,0.0000000000,0.0003081212,0.0000000004,-0.0000000000,-0.0021243685,-0.0000000135,0.0000000000
0.5120000000,0.0000244962,0.0000000000,0.0000000000,0.0003077673,0.0000000004,-0.0000000000,-0.0021219288,-0.0000000135,0.0000000000
0.5121666667,0.0000244400,0.0000000000,0.0000000000,0.0003074139,0.0000000004,-0.0000000000,-0.0021194919,-0.0000000134,0.0000000000
0.5123333333,0.0000243839,0.0000000000,0.0000000000,0.0003070608,0.0000000004,-0.0000000000,-0.0021170578,-0.0000000133,0.0000000000
0.5125000000,0.0000243279,0.0000000000,0.0000000000,0.0003067082,0.0000000004,-0.0000000000,-0.0021146265,-0.0000000132,0.0000000000
0.5126666667,0.0000242720,0.0000000000,0.0000000000,0.0003063560,0.0000000004,-0.0000000000,-0.0021121979,-0.0000000132,0.0000000000
0.5128333333,0.0000242163,0.0000000000,0.0000000000,0.0003060041,0.0000000004,-0.0000000000,-0.0021097722,-0.0000000131,0.0000000000
0.5130000000,0.0000241607,0.0000000000,0.0000000000,0.0003056527,0.0000000004,-0.0000000000,-0.0021073493,-0.0000000130,0.0000000000
0.5131666667,0.0000241053,0.0000000000,0.0000000000,0.0003053017,0.0000000004,-0.0000000000,-0.0021049291,-0.0000000129,0.0000000000
0.5133333333,0.0000240499,0.0000000000,0.0000000000,0.0003049511,0.0000000004,-0.0000000000,-0.0021025117,-0.0000000129,0.0000000000
0.5135000000,0.0000239947,0.0000000000,0.0000000000,0.0003046008,0.0000000004,-0.0000000000,-0.0021000971,-0.0000000128,0.0000000000
0.5136666667,0.0000239396,0.0000000000,0.0000000000,0.0003042510,0.0000000004,-0.0000000000,-0.0020976852,-0.0000000127,0.0000000000
0.5138333333,0.0000238847,0.0000000000,0.0000000000,0.0003039016,0.0000000004,-0.0000000000,-0.0020952762,-0.0000000126,0.0000000000
0.5140000000,0.0000238299,0.0000000000,0.0000000000,0.0003035526,0.0000000004,-0.0000000000,-0.0020928699,-0.0000000126,0.0000000000
0.5141666667,0.0000237752,0.0000000000,0.0000000000,0.0003032040,0.0000000004,-0.0000000000,-0.0020904663,-0.0000000125,0.0000000000
0.5143333333,0.0000237206,0.0000000000,0.0000000000,0.0003028558,0.0000000004,-0.0000000000,-0.0020880656,-0.0000000124,0.0000000000
0.5145000000,0.0000236661,0.0000000000,0.0000000000,0.0003025080,0.0000000004,-0.0000000000,-0.0020856675,-0.0000000124,0.0000000000
0.5146666667,0.0000236118,0.0000000000,0.0000000000,0.0003021605,0.0000000004,-0.0000000000,-0.0020832723,-0.0000000123,0.0000000000
0.5148333333,0.0000235576,0.0000000000,0.0000000000,0.0003018135,0.0000000004,-0.0000000000,-0.0020808797,-0.0000000122,0.0000000000
0.5150000000,0.0000235035,0.0000000000,0.0000000000,0.0003014669,0.0000000004,-0.0000000000,-0.0020784900,-0.0000000122,0.0000000000
0.5151666667,0.0000234496,0.0000000000,0.0000000000,0.0003011207,0.0000000004,-0.0000000000,-0.0020761030,-0.0000000121,0.0000000000
0.5153333333,0.0000233957,0.0000000000,0.0000000000,0.0003007749,0.0000000004,-0.0000000000,-0.0020737187,-0.0000000120,0.0000000000
0.5155000000,0.0000233420,0.0000000000,0.0000000000,0.0003004295,0.0000000004,-0.0000000000,-0.0020713371,-0.0000000120,0.0000000000
0.5156666667,0.0000232884,0.0000000000,0.0000000000,0.0003000844,0.0000000004,-0.0000000000,-0.0020689583,-0.0000000119,0.0000000000
0.5158333333,0.0000232350,0.0000000000,0.0000000000,0.0002997398,0.0000000003,-0.0000000000,-0.0020665822,-0.0000000118,0.0000000000
0.5160000000,0.0000231816,0.0000000000,0.0000000000,0.0002993956,0.0000000003,-0.0000000000,-0.0020642089,-0.0000000118,0.0000000000
0.5161666667,0.0000231284,0.0000000000,0.0000000000,0.0002990517,0.0000000003,-0.0000000000,-0.0020618383,-0.0000000117,0.0000000000
0.5163333333,0.0000230753,0.0000000000,0.0000000000,0.0002987083,0.0000000003,-0.0000000000,-0.0020594704,-0.0000000116,0.0000000000
0.5165000000,0.0000230224,0.0000000000,0.0000000000,0.0002983652,0.0000000003,-0.0000000000,-0.0020571052,-0.0000000116,0.0000000000
0.5166666667,0.0000229695,0.0000000000,0.0000000000,0.0002980226,0.0000000003,-0.0000000000,-0.0020547427,-0.0000000115,0.0000000000
0.5168333333,0.0000229168,0.0000000000,0.0000000000,0.0002976803,0.0000000003,-0.0000000000,-0.0020523830,-0.0000000114,0.0000000000
0.5170000000,0.0000228642,0.0000000000,0.0000000000,0.0002973384,0.0000000003,-0.0000000000,-0.0020500259,-0.0000000114,0.0000000000
0.5171666667,0.0000228117,0.0000000000,0.0000000000,0.0002969970,0.0000000003,-0.0000000000,-0.0020476716,-0.0000000113,0.0000000000
0.5173333333,0.0000227593,0.0000000000,0.0000000000,0.0002966559,0.0000000003,-0.0000000000,-0.0020453199,-0.0000000112,0.0000000000
0.5175000000,0.0000227071,0.0000000000,0.0000000000,0.0002963152,0.0000000003,-0.0000000000,-0.0020429710,-0.0000000112,0.0000000000
0.5176666667,0.0000226550,0.0000000000,0.0000000000,0.0002959749,0.0000000003,-0.0000000000,-0.0020406248,-0.0000000111,0.0000000000
0.5178333333,0.0000226030,0.0000000000,0.0000000000,0.0002956350,0.0000000003,-0.0000000000,-0.0020382812,-0.0000000110,0.0000000000
0.5180000000,0.0000225511,0.0000000000,0.0000000000,0.0002952955,0.0000000003,-0.0000000000,-0.0020359404,-0.0000000110,0.0000000000
0.5181666667,0.0000224993,0.0000000000,0.0000000000,0.0002949563,0.0000000003,-0.0000000000,-0.0020336022,-0.0000000109,0.0000000000
0.5183333333,0.0000224477,0.0000000000,0.0000000000,0.0002946176,0.0000000003,-0.0000000000,-0.0020312668,-0.0000000109,0.0000000000
0.5185000000,0.0000223961,0.0000000000,0.0000000000,0.0002942792,0.0000000003,-0.0000000000,-0.0020289340,-0.0000000108,0.0000000000
0.5186666667,0.0000223447,0.0000000000,0.0000000000,0.0002939413,0.0000000003,-0.0000000000,-0.0020266039,-0.0000000107,0.0000000000
0.5188333333,0.0000222934,0.0000000000,0.0000000000,0.0002936037,0.0000000003,-0.0000000000,-0.0020242764,-0.0000000107,0.0000000000
0.5190000000,0.0000222422,0.0000000000,0.0000000000,0.0002932665,0.0000000003,-0.0000000000,-0.0020219517,-0.0000000106,0.0000000000
0.5191666667,0.0000221912,0.0000000000,0.0000000000,0.0002929297,0.0000000003,-0.0000000000,-0.0020196296,-0.0000000106,0.0000000000
0.5193333333,0.0000221402,0.0000000000,0.0000000000,0.0002925933,0.0000000003,-0.0000000000,-0.0020173101,-0.0000000105,0.0000000000
0.5195000000,0.0000220894,0.0000000000,0.0000000000,0.0002922573,0.0000000003,-0.0000000000,-0.0020149934,-0.0000000104,0.0000000000
0.5196666667,0.0000220387,0.0000000000,0.0000000000,0.0002919216,0.0000000003,-0.0000000000,-0.0020126793,-0.0000000104,0.0000000000
0.5198333333,0.0000219881,0.0000000000,0.0000000000,0.0002915864,0.0000000003,-0.0000000000,-0.0020103678,-0.0000000103,0.0000000000
0.5200000000,0.0000219376,0.0000000000,0.0000000000,0.0002912515,0.0000000003,-0.0000000000,-0.0020080590,-0.0000000103,0.0000000000
0.5201666667,0.0000218873,0.0000000000,0.0000000000,0.0002909170,0.0000000003,-0.0000000000,-0.0020057529,-0.0000000102,0.0000000000
0.5203333333,0.0000218370,0.0000000000,0.0000000000,0.0002905829,0.0000000003,-0.0000000000,-0.0020034494,-0.0000000101,0.0000000000
0.5205000000,0.0000217869,0.0000000000,0.0000000000,0.0002902492,0.0000000003,-0.0000000000,-0.0020011486,-0.0000000101,0.0000000000
0.5206666667,0.0000217369,0.0000000000,0.0000000000,0.0002899159,0.0000000003,-0.0000000000,-0.0019988504,-0.0000000100,0.0000000000
0.5208333333,0.0000216870,0.0000000000,0.0000000000,0.0002895829,0.0000000003,-0.0000000000,-0.0019965548,-0.0000000100,0.0000000000
0.5210000000,0.0000216372,0.0000000000,0.0000000000,0.0002892504,0.0000000003,-0.0000000000,-0.0019942619,-0.0000000099,0.0000000000
0.5211666667,0.0000215875,0.0000000000,0.0000000000,0.0002889182,0.0000000003,-0.0000000000,-0.0019919716,-0.0000000099,0.0000000000
0.5213333333,0.0000215380,0.0000000000,0.0000000000,0.0002885864,0.0000000003,-0.0000000000,-0.0019896839,-0.0000000098,0.0000000000
0.5215000000,0.0000214885,0.0000000000,0.0000000000,0.0002882549,0.0000000003,-0.0000000000,-0.0019873989,-0.0000000097,0.0000000000
0.5216666667,0.0000214392,0.0000000000,0.0000000000,0.0002879239,0.0000000003,-0.0000000000,-0.0019851165,-0.0000000097,0.0000000000
0.5218333333,0.0000213900,0.0000000000,0.0000000000,0.0002875932,0.0000000003,-0.0000000000,-0.0019828367,-0.0000000096,0.0000000000
0.5220000000,0.0000213409,0.0000000000,0.0000000000,0.0002872629,0.0000000003,-0.0000000000,-0.0019805595,-0.0000000096,0.0000000000
0.5221666667,0.0000212919,0.0000000000,0.0000000000,0.0002869330,0.0000000003,-0.0000000000,-0.0019782849,-0.0000000095,0.0000000000
0.5223333333,0.0000212430,0.0000000000,0.0000000000,0.0002866035,0.0000000003,-0.0000000000,-0.0019760130,-0.0000000095,0.0000000000
0.5225000000,0.0000211943,0.0000000000,0.0000000000,0.0002862744,0.0000000003,-0.0000000000,-0.0019737437,-0.0000000094,0.0000000000
0.5226666667,0.0000211456,0.0000000000,0.0000000000,0.0002859456,0.0000000003,-0.0000000000,-0.0019714769,-0.0000000094,0.0000000000
0.5228333333,0.0000210971,0.0000000000,0.0000000000,0.0002856172,0.0000000003,-0.0000000000,-0.0019692128,-0.0000000093,0.0000000000
0.5230000000,0.0000210486,0.0000000000,0.0000000000,0.0002852892,0.0000000003,-0.0000000000,-0.0019669513,-0.0000000093,0.0000000000
0.5231666667,0.0000210003,0.0000000000,0.0000000000,0.0002849616,0.0000000003,-0.0000000000,-0.0019646924,-0.0000000092,0.0000000000
0.5233333333,0.0000209521,0.0000000000,0.0000000000,0.0002846343,0.0000000003,-0.0000000000,-0.0019624360,-0.0000000092,0.0000000000
0.5235000000,0.0000209040,0.0000000000,0.0000000000,0.0002843074,0.0000000003,-0.0000000000,-0.0019601823,-0.0000000091,0.0000000000
0.5236666667,0.0000208560,0.0000000000,0.0000000000,0.0002839809,0.0000000003,-0.0000000000,-0.0019579311,-0.0000000091,0.0000000000
0.5238333333,0.0000208082,0.0000000000,0.0000000000,0.0002836548,0.0000000003,-0.0000000000,-0.0019556825,-0.0000000090,0.0000000000
0.5240000000,0.0000207604,0.0000000000,0.0000000000,0.0002833290,0.0000000003,-0.0000000000,-0.0019534366,-0.0000000090,0.0000000000
0.5241666667,0.0000207127,0.0000000000,0.0000000000,0.0002830036,0.0000000003,-0.0000000000,-0.0019511932,-0.0000000089,0.0000000000
0.5243333333,0.0000206652,0.0000000000,0.0000000000,0.0002826786,0.0000000003,-0.0000000000,-0.0019489523,-0.0000000089,0.0000000000
0.5245000000,0.0000206178,0.0000000000,0.0000000000,0.0002823540,0.0000000003,-0.0000000000,-0.0019467141,-0.0000000088,0.0000000000
0.5246666667,0.0000205704,0.0000000000,0.0000000000,0.0002820297,0.0000000003,-0.0000000000,-0.0019444784,-0.0000000088,0.0000000000
0.5248333333,0.0000205232,0.0000000000,0.0000000000,0.0002817058,0.0000000003,-0.0000000000,-0.0019422453,-0.0000000087,0.0000000000
0.5250000000,0.0000204761,0.0000000000,0.0000000000,0.0002813823,0.0000000003,-0.0000000000,-0.0019400147,-0.0000000087,0.0000000000
0.5251666667,0.0000204291,0.0000000000,0.0000000000,0.0002810591,0.0000000003,-0.0000000000,-0.0019377867,-0.0000000086,0.0000000000
0.5253333333,0.0000203822,0.0000000000,0.0000000000,0.0002807363,0.0000000003,-0.0000000000,-0.0019355613,-0.0000000086,0.0000000000
0.5255000000,0.0000203354,0.0000000000,0.0000000000,0.0002804139,0.0000000003,-0.0000000000,-0.0019333384,-0.0000000085,0.0000000000
0.5256666667,0.0000202887,0.0000000000,0.0000000000,0.0002800919,0.0000000002,-0.0000000000,-0.0019311181,-0.0000000085,0.0000000000
0.5258333333,0.0000202421,0.0000000000,0.0000000000,0.0002797702,0.0000000002,-0.0000000000,-0.0019289003,-0.0000000084,0.0000000000
0.5260000000,0.0000201957,0.0000000000,0.0000000000,0.0002794489,0.0000000002,-0.0000000000,-0.0019266851,-0.0000000084,0.0000000000
0.5261666667,0.0000201493,0.0000000000,0.0000000000,0.0002791280,0.0000000002,-0.0000000000,-0.0019244724,-0.0000000083,0.0000000000
0.5263333333,0.0000201031,0.0000000000,0.0000000000,0.0002788074,0.0000000002,-0.0000000000,-0.0019222622,-0.0000000083,0.0000000000
0.5265000000,0.0000200569,0.0000000000,0.0000000000,0.0002784872,0.0000000002,-0.0000000000,-0.0019200546,-0.0000000082,0.0000000000
0.5266666667,0.0000200109,0.0000000000,0.0000000000,0.0002781674,0.0000000002,-0.0000000000,-0.0019178495,-0.0000000082,0.0000000000
0.5268333333,0.0000199649,0.0000000000,0.0000000000,0.0002778480,0.0000000002,-0.0000000000,-0.0019156470,-0.0000000081,0.0000000000
0.5270000000,0.0000199191,0.0000000000,0.0000000000,0.0002775289,0.0000000002,-0.0000000000,-0.0019134470,-0.0000000081,0.0000000000
0.5271666667,0.0000198734,0.0000000000,0.0000000000,0.0002772101,0.0000000002,-0.0000000000,-0.0019112495,-0.0000000080,0.0000000000
0.5273333333,0.0000198278,0.0000000000,0.0000000000,0.0002768918,0.0000000002,-0.0000000000,-0.0019090546,-0.0000000080,0.0000000000
0.5275000000,0.0000197822,0.0000000000,0.0000000000,0.0002765738,0.0000000002,-0.0000000000,-0.0019068621,-0.0000000080,0.0000000000
0.5276666667,0.0000197368,0.0000000000,0.0000000000,0.0002762562,0.0000000002,-0.0000000000,-0.0019046722,-0.0000000079,0.0000000000
0.5278333333,0.0000196915,0.0000000000,0.0000000000,0.0002759389,0.0000000002,-0.0000000000,-0.0019024848,-0.0000000079,0.0000000000
0.5280000000,0.0000196463,0.0000000000,0.0000000000,0.0002756220,0.0000000002,-0.0000000000,-0.0019002999,-0.0000000078,0.0000000000
0.5281666667,0.0000196012,0.0000000000,0.0000000000,0.0002753055,0.0000000002,-0.0000000000,-0.0018981175,-0.0000000078,0.0000000000
0.5283333333,0.0000195562,0.0000000000,0.0000000000,0.0002749893,0.0000000002,-0.0000000000,-0.0018959376,-0.0000000077,0.0000000000
0.5285000000,0.0000195113,0.0000000000,0.0000000000,0.0002746735,0.0000000002,-0.0000000000,-0.0018937603,-0.0000000077,0.0000000000
0.5286666667,0.0000194665,0.0000000000,0.0000000000,0.0002743580,0.0000000002,-0.0000000000,-0.0018915854,-0.0000000076,0.0000000000
0.5288333333,0.0000194219,0.0000000000,0.0000000000,0.0002740429,0.0000000002,-0.0000000000,-0.0018894130,-0.0000000076,0.0000000000
0.5290000000,0.0000193773,0.0000000000,0.0000000000,0.0002737282,0.0000000002,-0.0000000000,-0.0018872431,-0.0000000076,0.0000000000
0.5291666667,0.0000193328,0.0000000000,0.0000000000,0.0002734139,0.0000000002,-0.0000000000,-0.0018850757,-0.0000000075,0.0000000000
0.5293333333,0.0000192884,0.0000000000,0.0000000000,0.0002730999,0.0000000002,-0.0000000000,-0.0018829108,-0.0000000075,0.0000000000
0.5295000000,0.0000192441,0.0000000000,0.0000000000,0.0002727862,0.0000000002,-0.0000000000,-0.0018807484,-0.0000000074,0.0000000000
0.5296666667,0.0000192000,0.0000000000,0.0000000000,0.0002724729,0.0000000002,-0.0000000000,-0.0018785885,-0.0000000074,0.0000000000
0.5298333333,0.0000191559,0.0000000000,0.0000000000,0.0002721600,0.0000000002,-0.0000000000,-0.0018764311,-0.0000000073,0.0000000000
0.5300000000,0.0000191119,0.0000000000,0.0000000000,0.0002718475,0.0000000002,-0.0000000000,-0.0018742761,-0.0000000073,0.0000000000
0.5301666667,0.0000190680,0.0000000000,0.0000000000,0.0002715353,0.0000000002,-0.0000000000,-0.0018721236,-0.0000000073,0.0000000000
