t,e1,e2,e3,b1,b2,b3,d1,d2,d3
0.2245000000,0.0000024355,0.0004839481,0.0000126409,0.0000272936,0.0000274571,0.0000553200,0.0030011227,0.0439638121,0.0048361963
0.2246666667,0.0000024872,0.0004853839,0.0000128583,0.0000277963,0.0000347883,0.0000561267,0.0030309146,0.0440086207,0.0048435661
0.2248333333,0.0000025395,0.0004868214,0.0000130760,0.0000283039,0.0000421266,0.0000569345,0.0030606309,0.0440486179,0.0048497609
0.2250000000,0.0000025923,0.0004882603,0.0000132941,0.0000288165,0.0000494712,0.0000577433,0.0030902672,0.0440837921,0.0048547692
0.2251666667,0.0000026456,0.0004897003,0.0000135123,0.0000293340,0.0000568212,0.0000585528,0.0031198189,0.0441141323,0.0048585800
0.2253333333,0.0000026994,0.0004911409,0.0000137307,0.0000298564,0.0000641759,0.0000593628,0.0031492814,0.0441396281,0.0048611825
0.2255000000,0.0000027537,0.0004925821,0.0000139491,0.0000303838,0.0000715344,0.0000601732,0.0031786501,0.0441602695,0.0048625662
0.2256666667,0.0000028085,0.0004940233,0.0000141675,0.0000309160,0.0000788960,0.0000609837,0.0032079204,0.0441760470,0.0048627208
0.2258333333,0.0000028638,0.0004954643,0.0000143857,0.0000314531,0.0000862598,0.0000617941,0.0032370879,0.0441869518,0.0048616366
0.2260000000,0.0000029195,0.0004969048,0.0000146038,0.0000319950,0.0000936250,0.0000626042,0.0032661479,0.0441929755,0.0048593038
0.2261666667,0.0000029757,0.0004983445,0.0000148215,0.0000325418,0.0001009908,0.0000634138,0.0032950958,0.0441941103,0.0048557133
0.2263333333,0.0000030323,0.0004997830,0.0000150389,0.0000330934,0.0001083563,0.0000642228,0.0033239272,0.0441903490,0.0048508562
0.2265000000,0.0000030894,0.0005012201,0.0000152559,0.0000336498,0.0001157209,0.0000650308,0.0033526375,0.0441816848,0.0048447237
0.2266666667,0.0000031469,0.0005026554,0.0000154724,0.0000342109,0.0001230836,0.0000658377,0.0033812221,0.0441681115,0.0048373075
0.2268333333,0.0000032049,0.0005040885,0.0000156883,0.0000347768,0.0001304436,0.0000666432,0.0034096765,0.0441496235,0.0048285998
0.2270000000,0.0000032632,0.0005055193,0.0000159035,0.0000353475,0.0001378001,0.0000674472,0.0034379962,0.0441262157,0.0048185928
0.2271666667,0.0000033220,0.0005069473,0.0000161179,0.0000359228,0.0001451523,0.0000682494,0.0034661767,0.0440978836,0.0048072792
0.2273333333,0.0000033811,0.0005083722,0.0000163315,0.0000365029,0.0001524994,0.0000690496,0.0034942134,0.0440646231,0.0047946521
0.2275000000,0.0000034407,0.0005097938,0.0000165441,0.0000370876,0.0001598405,0.0000698476,0.0035221019,0.0440264308,0.0047807048
0.2276666667,0.0000035006,0.0005112117,0.0000167558,0.0000376769,0.0001671749,0.0000706432,0.0035498378,0.0439833039,0.0047654310
0.2278333333,0.0000035609,0.0005126257,0.0000169664,0.0000382709,0.0001745016,0.0000714361,0.0035774164,0.0439352400,0.0047488247
0.2280000000,0.0000036215,0.0005140353,0.0000171758,0.0000388694,0.0001818200,0.0000722262,0.0036048334,0.0438822372,0.0047308803
0.2281666667,0.0000036824,0.0005154404,0.0000173840,0.0000394725,0.0001891290,0.0000730131,0.0036320842,0.0438242945,0.0047115926
0.2283333333,0.0000037437,0.0005168406,0.0000175909,0.0000400801,0.0001964281,0.0000737967,0.0036591646,0.0437614110,0.0046909566
0.2285000000,0.0000038053,0.0005182355,0.0000177964,0.0000406922,0.0002037162,0.0000745767,0.0036860699,0.0436935868,0.0046689678
0.2286666667,0.0000038672,0.0005196250,0.0000180004,0.0000413088,0.0002109926,0.0000753530,0.0037127958,0.0436208222,0.0046456220
0.2288333333,0.0000039294,0.0005210086,0.0000182028,0.0000419298,0.0002182565,0.0000761253,0.0037393380,0.0435431181,0.0046209153
0.2290000000,0.0000039919,0.0005223862,0.0000184037,0.0000425552,0.0002255070,0.0000768933,0.0037656919,0.0434604763,0.0045948443
0.2291666667,0.0000040547,0.0005237574,0.0000186028,0.0000431850,0.0002327433,0.0000776569,0.0037918533,0.0433728988,0.0045674057
0.2293333333,0.0000041177,0.0005251218,0.0000188001,0.0000438192,0.0002399646,0.0000784158,0.0038178178,0.0432803882,0.0045385969
0.2295000000,0.0000041809,0.0005264793,0.0000189956,0.0000444576,0.0002471701,0.0000791698,0.0038435810,0.0431829479,0.0045084155
0.2296666667,0.0000042444,0.0005278296,0.0000191892,0.0000451004,0.0002543589,0.0000799186,0.0038691387,0.0430805815,0.0044768594
0.2298333333,0.0000043081,0.0005291723,0.0000193808,0.0000457473,0.0002615303,0.0000806620,0.0038944864,0.0429732935,0.0044439269
0.2300000000,0.0000043720,0.0005305072,0.0000195703,0.0000463985,0.0002686833,0.0000813999,0.0039196199,0.0428610888,0.0044096167
0.2301666667,0.0000044361,0.0005318340,0.0000197577,0.0000470539,0.0002758173,0.0000821319,0.0039445350,0.0427439729,0.0043739280
0.2303333333,0.0000045004,0.0005331525,0.0000199429,0.0000477134,0.0002829313,0.0000828579,0.0039692273,0.0426219518,0.0043368601
0.2305000000,0.0000045648,0.0005344623,0.0000201258,0.0000483770,0.0002900246,0.0000835775,0.0039936926,0.0424950320,0.0042984129
0.2306666667,0.0000046294,0.0005357632,0.0000203063,0.0000490446,0.0002970963,0.0000842907,0.0040179268,0.0423632209,0.0042585866
0.2308333333,0.0000046941,0.0005370549,0.0000204845,0.0000497163,0.0003041457,0.0000849971,0.0040419256,0.0422265261,0.0042173817
0.2310000000,0.0000047590,0.0005383372,0.0000206602,0.0000503919,0.0003111718,0.0000856965,0.0040656848,0.0420849558,0.0041747993
0.2311666667,0.0000048239,0.0005396099,0.0000208333,0.0000510715,0.0003181740,0.0000863887,0.0040892002,0.0419385190,0.0041308405
0.2313333333,0.0000048890,0.0005408726,0.0000210039,0.0000517550,0.0003251514,0.0000870734,0.0041124678,0.0417872251,0.0040855071
0.2315000000,0.0000049541,0.0005421252,0.0000211718,0.0000524423,0.0003321031,0.0000877505,0.0041354834,0.0416310840,0.0040388013
0.2316666667,0.0000050193,0.0005433673,0.0000213370,0.0000531335,0.0003390284,0.0000884197,0.0041582430,0.0414701063,0.0039907253
0.2318333333,0.0000050846,0.0005445988,0.0000214994,0.0000538284,0.0003459265,0.0000890807,0.0041807424,0.0413043030,0.0039412822
0.2320000000,0.0000051498,0.0005458195,0.0000216590,0.0000545271,0.0003527965,0.0000897334,0.0042029775,0.0411336859,0.0038904750
0.2321666667,0.0000052151,0.0005470290,0.0000218158,0.0000552294,0.0003596377,0.0000903776,0.0042249445,0.0409582670,0.0038383075
0.2323333333,0.0000052805,0.0005482272,0.0000219696,0.0000559354,0.0003664492,0.0000910129,0.0042466392,0.0407780593,0.0037847834
0.2325000000,0.0000053458,0.0005494138,0.0000221204,0.0000566449,0.0003732304,0.0000916392,0.0042680578,0.0405930760,0.0037299073
0.2326666667,0.0000054110,0.0005505887,0.0000222683,0.0000573581,0.0003799803,0.0000922562,0.0042891961,0.0404033310,0.0036736839
0.2328333333,0.0000054763,0.0005517517,0.0000224130,0.0000580747,0.0003866981,0.0000928637,0.0043100504,0.0402088388,0.0036161181
0.2330000000,0.0000055415,0.0005529025,0.0000225547,0.0000587947,0.0003933832,0.0000934616,0.0043306167,0.0400096143,0.0035572157
0.2331666667,0.0000056066,0.0005540409,0.0000226932,0.0000595182,0.0004000347,0.0000940495,0.0043508912,0.0398056732,0.0034969823
0.2333333333,0.0000056716,0.0005551667,0.0000228285,0.0000602450,0.0004066518,0.0000946272,0.0043708699,0.0395970314,0.0034354243
0.2335000000,0.0000057366,0.0005562798,0.0000229606,0.0000609752,0.0004132337,0.0000951946,0.0043905492,0.0393837057,0.0033725483
0.2336666667,0.0000058014,0.0005573801,0.0000230894,0.0000617086,0.0004197797,0.0000957514,0.0044099251,0.0391657133,0.0033083612
0.2338333333,0.0000058661,0.0005584672,0.0000232149,0.0000624451,0.0004262889,0.0000962974,0.0044289940,0.0389430720,0.0032428706
0.2340000000,0.0000059307,0.0005595410,0.0000233371,0.0000631849,0.0004327607,0.0000968324,0.0044477520,0.0387158000,0.0031760840
0.2341666667,0.0000059951,0.0005606014,0.0000234559,0.0000639277,0.0004391942,0.0000973561,0.0044661956,0.0384839161,0.0031080096
0.2343333333,0.0000060593,0.0005616483,0.0000235713,0.0000646736,0.0004455887,0.0000978684,0.0044843210,0.0382474399,0.0030386560
0.2345000000,0.0000061233,0.0005626814,0.0000236834,0.0000654225,0.0004519433,0.0000983690,0.0045021245,0.0380063912,0.0029680321
0.2346666667,0.0000061871,0.0005637006,0.0000237920,0.0000661743,0.0004582575,0.0000988577,0.0045196026,0.0377607906,0.0028961469
0.2348333333,0.0000062508,0.0005647058,0.0000238971,0.0000669290,0.0004645303,0.0000993344,0.0045367517,0.0375106590,0.0028230102
0.2350000000,0.0000063141,0.0005656969,0.0000239988,0.0000676866,0.0004707610,0.0000997987,0.0045535682,0.0372560181,0.0027486320
0.2351666667,0.0000063773,0.0005666737,0.0000240970,0.0000684469,0.0004769489,0.0001002506,0.0045700486,0.0369968898,0.0026730225
0.2353333333,0.0000064401,0.0005676361,0.0000241916,0.0000692099,0.0004830933,0.0001006897,0.0045861894,0.0367332970,0.0025961925
0.2355000000,0.0000065027,0.0005685840,0.0000242828,0.0000699756,0.0004891934,0.0001011160,0.0046019872,0.0364652627,0.0025181531
0.2356666667,0.0000065650,0.0005695172,0.0000243705,0.0000707439,0.0004952484,0.0001015291,0.0046174385,0.0361928107,0.0024389157
0.2358333333,0.0000066270,0.0005704358,0.0000244546,0.0000715148,0.0005012576,0.0001019289,0.0046325400,0.0359159652,0.0023584921
0.2360000000,0.0000066886,0.0005713395,0.0000245352,0.0000722881,0.0005072204,0.0001023153,0.0046472883,0.0356347509,0.0022768944
0.2361666667,0.0000067499,0.0005722284,0.0000246123,0.0000730639,0.0005131359,0.0001026879,0.0046616801,0.0353491933,0.0021941351
0.2363333333,0.0000068109,0.0005731023,0.0000246858,0.0000738420,0.0005190035,0.0001030466,0.0046757121,0.0350593180,0.0021102271
0.2365000000,0.0000068715,0.0005739611,0.0000247559,0.0000746224,0.0005248223,0.0001033913,0.0046893810,0.0347651514,0.0020251836
0.2366666667,0.0000069317,0.0005748048,0.0000248224,0.0000754051,0.0005305918,0.0001037217,0.0047026837,0.0344667205,0.0019390182
0.2368333333,0.0000069915,0.0005756333,0.0000248854,0.0000761900,0.0005363112,0.0001040376,0.0047156170,0.0341640524,0.0018517447
0.2370000000,0.0000070509,0.0005764466,0.0000249449,0.0000769770,0.0005419799,0.0001043389,0.0047281776,0.0338571753,0.0017633774
0.2371666667,0.0000071099,0.0005772446,0.0000250009,0.0000777661,0.0005475970,0.0001046254,0.0047403626,0.0335461174,0.0016739308
0.2373333333,0.0000071684,0.0005780273,0.0000250535,0.0000785571,0.0005531619,0.0001048969,0.0047521689,0.0332309077,0.0015834200
0.2375000000,0.0000072265,0.0005787946,0.0000251026,0.0000793501,0.0005586739,0.0001051532,0.0047635934,0.0329115755,0.0014918600
0.2376666667,0.0000072841,0.0005795466,0.0000251483,0.0000801450,0.0005641324,0.0001053942,0.0047746331,0.0325881509,0.0013992666
0.2378333333,0.0000073412,0.0005802831,0.0000251906,0.0000809417,0.0005695367,0.0001056197,0.0047852851,0.0322606643,0.0013056556
0.2380000000,0.0000073978,0.0005810043,0.0000252296,0.0000817401,0.0005748860,0.0001058294,0.0047955464,0.0319291465,0.0012110432
0.2381666667,0.0000074540,0.0005817100,0.0000252652,0.0000825402,0.0005801797,0.0001060233,0.0048054143,0.0315936290,0.0011154461
0.2383333333,0.0000075095,0.0005824004,0.0000252975,0.0000833419,0.0005854172,0.0001062012,0.0048148859,0.0312541437,0.0010188810
0.2385000000,0.0000075646,0.0005830753,0.0000253265,0.0000841451,0.0005905978,0.0001063630,0.0048239583,0.0309107230,0.0009213652
0.2386666667,0.0000076191,0.0005837348,0.0000253523,0.0000849499,0.0005957208,0.0001065084,0.0048326288,0.0305633999,0.0008229162
0.2388333333,0.0000076730,0.0005843790,0.0000253748,0.0000857560,0.0006007856,0.0001066373,0.0048408947,0.0302122076,0.0007235518
0.2390000000,0.0000077264,0.0005850079,0.0000253943,0.0000865635,0.0006057915,0.0001067496,0.0048487534,0.0298571801,0.0006232900
0.2391666667,0.0000077792,0.0005856214,0.0000254106,0.0000873723,0.0006107379,0.0001068450,0.0048562021,0.0294983516,0.0005221494
0.2393333333,0.0000078314,0.0005862197,0.0000254238,0.0000881822,0.0006156243,0.0001069236,0.0048632384,0.0291357571,0.0004201485
0.2395000000,0.0000078829,0.0005868029,0.0000254341,0.0000889933,0.0006204499,0.0001069851,0.0048698596,0.0287694317,0.0003173065
0.2396666667,0.0000079339,0.0005873708,0.0000254414,0.0000898055,0.0006252141,0.0001070294,0.0048760633,0.0283994113,0.0002136426
0.2398333333,0.0000079842,0.0005879237,0.0000254457,0.0000906187,0.0006299163,0.0001070563,0.0048818470,0.0280257320,0.0001091764
0.2400000000,0.0000080339,0.0005884616,0.0000254472,0.0000914328,0.0006345560,0.0001070658,0.0048872082,0.0276484305,0.0000039276
0.2401666667,0.0000080829,0.0005889846,0.0000254460,0.0000922478,0.0006391325,0.0001070576,0.0048921447,0.0272675440,-0.0001020834
0.2403333333,0.0000081312,0.0005894927,0.0000254420,0.0000930635,0.0006436452,0.0001070317,0.0048966540,0.0268831100,-0.0002088364
0.2405000000,0.0000081789,0.0005899861,0.0000254353,0.0000938800,0.0006480935,0.0001069880,0.0049007339,0.0264951666,-0.0003163107
0.2406666667,0.0000082258,0.0005904649,0.0000254260,0.0000946971,0.0006524769,0.0001069263,0.0049043821,0.0261037522,-0.0004244853
0.2408333333,0.0000082721,0.0005909291,0.0000254142,0.0000955148,0.0006567948,0.0001068465,0.0049075964,0.0257089058,-0.0005333391
0.2410000000,0.0000083176,0.0005913789,0.0000254000,0.0000963330,0.0006610465,0.0001067485,0.0049103747,0.0253106668,-0.0006428506
0.2411666667,0.0000083624,0.0005918144,0.0000253833,0.0000971516,0.0006652317,0.0001066322,0.0049127149,0.0249090749,-0.0007529981
0.2413333333,0.0000084065,0.0005922357,0.0000253644,0.0000979705,0.0006693496,0.0001064975,0.0049146149,0.0245041704,-0.0008637597
0.2415000000,0.0000084499,0.0005926430,0.0000253432,0.0000987898,0.0006733997,0.0001063443,0.0049160726,0.0240959939,-0.0009751133
0.2416666667,0.0000084925,0.0005930363,0.0000253198,0.0000996092,0.0006773816,0.0001061725,0.0049170861,0.0236845866,-0.0010870363
0.2418333333,0.0000085343,0.0005934160,0.0000252944,0.0001004288,0.0006812946,0.0001059820,0.0049176536,0.0232699898,-0.0011995062
0.2420000000,0.0000085754,0.0005937820,0.0000252669,0.0001012484,0.0006851382,0.0001057726,0.0049177730,0.0228522456,-0.0013125001
0.2421666667,0.0000086157,0.0005941346,0.0000252376,0.0001020681,0.0006889120,0.0001055445,0.0049174425,0.0224313963,-0.0014259949
0.2423333333,0.0000086552,0.0005944739,0.0000252064,0.0001028876,0.0006926154,0.0001052973,0.0049166604,0.0220074845,-0.0015399673
0.2425000000,0.0000086940,0.0005948001,0.0000251735,0.0001037069,0.0006962478,0.0001050311,0.0049154250,0.0215805534,-0.0016543939
0.2426666667,0.0000087319,0.0005951134,0.0000251390,0.0001045261,0.0006998089,0.0001047459,0.0049137345,0.0211506466,-0.0017692508
0.2428333333,0.0000087690,0.0005954139,0.0000251029,0.0001053449,0.0007032980,0.0001044414,0.0049115872,0.0207178080,-0.0018845143
0.2430000000,0.0000088053,0.0005957019,0.0000250653,0.0001061633,0.0007067148,0.0001041177,0.0049089817,0.0202820818,-0.0020001602
0.2431666667,0.0000088408,0.0005959776,0.0000250264,0.0001069812,0.0007100587,0.0001037747,0.0049059163,0.0198435128,-0.0021161642
0.2433333333,0.0000088755,0.0005962411,0.0000249862,0.0001077986,0.0007133293,0.0001034123,0.0049023895,0.0194021461,-0.0022325019
0.2435000000,0.0000089093,0.0005964926,0.0000249448,0.0001086153,0.0007165261,0.0001030305,0.0048983999,0.0189580270,-0.0023491485
0.2436666667,0.0000089423,0.0005967325,0.0000249024,0.0001094314,0.0007196487,0.0001026292,0.0048939460,0.0185112015,-0.0024660794
0.2438333333,0.0000089745,0.0005969608,0.0000248590,0.0001102466,0.0007226965,0.0001022085,0.0048890266,0.0180617157,-0.0025832695
0.2440000000,0.0000090058,0.0005971779,0.0000248147,0.0001110610,0.0007256692,0.0001017682,0.0048836403,0.0176096162,-0.0027006937
0.2441666667,0.0000090363,0.0005973839,0.0000247697,0.0001118745,0.0007285664,0.0001013082,0.0048777859,0.0171549498,-0.0028183266
0.2443333333,0.0000090659,0.0005975792,0.0000247240,0.0001126870,0.0007313875,0.0001008287,0.0048714621,0.0166977639,-0.0029361429
0.2445000000,0.0000090946,0.0005977638,0.0000246778,0.0001134983,0.0007341323,0.0001003295,0.0048646678,0.0162381059,-0.0030541170
0.2446666667,0.0000091225,0.0005979382,0.0000246311,0.0001143085,0.0007368002,0.0000998107,0.0048574019,0.0157760239,-0.0031722231
0.2448333333,0.0000091495,0.0005981024,0.0000245841,0.0001151175,0.0007393910,0.0000992721,0.0048496633,0.0153115662,-0.0032904354
0.2450000000,0.0000091756,0.0005982569,0.0000245368,0.0001159251,0.0007419041,0.0000987139,0.0048414510,0.0148447813,-0.0034087279
0.2451666667,0.0000092009,0.0005984018,0.0000244894,0.0001167313,0.0007443392,0.0000981359,0.0048327640,0.0143757182,-0.0035270746
0.2453333333,0.0000092253,0.0005985375,0.0000244421,0.0001175360,0.0007466960,0.0000975382,0.0048236016,0.0139044261,-0.0036454493
0.2455000000,0.0000092488,0.0005986641,0.0000243948,0.0001183391,0.0007489740,0.0000969207,0.0048139627,0.0134309547,-0.0037638256
0.2456666667,0.0000092715,0.0005987820,0.0000243477,0.0001191407,0.0007511730,0.0000962836,0.0048038465,0.0129553537,-0.0038821771
0.2458333333,0.0000092932,0.0005988915,0.0000243010,0.0001199404,0.0007532925,0.0000956267,0.0047932524,0.0124776735,-0.0040004774
0.2460000000,0.0000093141,0.0005989928,0.0000242547,0.0001207384,0.0007553322,0.0000949501,0.0047821797,0.0119979644,-0.0041186998
0.2461666667,0.0000093341,0.0005990862,0.0000242090,0.0001215345,0.0007572918,0.0000942538,0.0047706276,0.0115162772,-0.0042368177
0.2463333333,0.0000093532,0.0005991721,0.0000241640,0.0001223286,0.0007591710,0.0000935378,0.0047585956,0.0110326632,-0.0043548044
0.2465000000,0.0000093714,0.0005992507,0.0000241197,0.0001231207,0.0007609694,0.0000928022,0.0047460831,0.0105471735,-0.0044726331
0.2466666667,0.0000093888,0.0005993223,0.0000240763,0.0001239106,0.0007626867,0.0000920469,0.0047330896,0.0100598598,-0.0045902768
0.2468333333,0.0000094053,0.0005993872,0.0000240340,0.0001246984,0.0007643227,0.0000912721,0.0047196147,0.0095707741,-0.0047077087
0.2470000000,0.0000094209,0.0005994457,0.0000239927,0.0001254838,0.0007658770,0.0000904777,0.0047056579,0.0090799685,-0.0048249017
0.2471666667,0.0000094356,0.0005994983,0.0000239528,0.0001262669,0.0007673493,0.0000896638,0.0046912190,0.0085874955,-0.0049418290
0.2473333333,0.0000094494,0.0005995450,0.0000239141,0.0001270476,0.0007687395,0.0000888304,0.0046762977,0.0080934077,-0.0050584634
0.2475000000,0.0000094624,0.0005995864,0.0000238770,0.0001278257,0.0007700471,0.0000879776,0.0046608937,0.0075977582,-0.0051747778
0.2476666667,0.0000094745,0.0005996226,0.0000238414,0.0001286012,0.0007712720,0.0000871055,0.0046450067,0.0071006000,-0.0052907452
0.2478333333,0.0000094858,0.0005996541,0.0000238076,0.0001293740,0.0007724140,0.0000862140,0.0046286368,0.0066019867,-0.0054063384
0.2480000000,0.0000094961,0.0005996812,0.0000237755,0.0001301441,0.0007734727,0.0000853034,0.0046117837,0.0061019719,-0.0055215303
0.2481666667,0.0000095057,0.0005997041,0.0000237454,0.0001309113,0.0007744480,0.0000843735,0.0045944476,0.0056006094,-0.0056362938
0.2483333333,0.0000095143,0.0005997232,0.0000237173,0.0001316756,0.0007753396,0.0000834246,0.0045766283,0.0050979535,-0.0057506017
0.2485000000,0.0000095221,0.0005997389,0.0000236914,0.0001324368,0.0007761473,0.0000824567,0.0045583260,0.0045940584,-0.0058644270
0.2486666667,0.0000095291,0.0005997515,0.0000236678,0.0001331950,0.0007768709,0.0000814698,0.0045395408,0.0040889787,-0.0059777425
0.2488333333,0.0000095352,0.0005997614,0.0000236465,0.0001339500,0.0007775103,0.0000804641,0.0045202728,0.0035827691,-0.0060905211
0.2490000000,0.0000095405,0.0005997688,0.0000236277,0.0001347018,0.0007780652,0.0000794396,0.0045005224,0.0030754846,-0.0062027358
0.2491666667,0.0000095450,0.0005997741,0.0000236115,0.0001354502,0.0007785354,0.0000783965,0.0044802897,0.0025671803,-0.0063143597
