t,x,v,Ekin,Epot,Etot
44.220000000004,0.971881450249,-0.235470691721,0.027723223330,0.472276776669,0.499999999999
44.225000000004,0.970691953204,-0.240327135347,0.028878565992,0.471121434007,0.499999999999
44.230000000004,0.969478188909,-0.245177570807,0.030056020613,0.469943979386,0.499999999999
44.235000000004,0.968240187711,-0.250021876841,0.031255469450,0.468744530549,0.499999999999
44.240000000004,0.966977980559,-0.254859932341,0.032476792556,0.467523207443,0.499999999999
44.245000000004,0.965691599007,-0.259691616356,0.033719867803,0.466280132196,0.499999999999
44.250000000004,0.964381075216,-0.264516808094,0.034984570882,0.465015429117,0.499999999999
44.255000000004,0.963046441948,-0.269335386925,0.036270775325,0.463729224674,0.499999999999
44.260000000004,0.961687732569,-0.274147232386,0.037578352513,0.462421647486,0.499999999999
44.265000000004,0.960304981046,-0.278952224181,0.038907171688,0.461092828311,0.499999999999
44.270000000004,0.958898221950,-0.283750242184,0.040257099970,0.459742900029,0.499999999999
44.275000000004,0.957467490448,-0.288541166446,0.041628002367,0.458371997632,0.499999999999
44.280000000004,0.956012822308,-0.293324877194,0.043019741790,0.456980258209,0.499999999999
44.285000000004,0.954534253897,-0.298101254835,0.044432179067,0.455567820932,0.499999999999
44.290000000004,0.953031822180,-0.302870179961,0.045865172955,0.454134827044,0.499999999999
44.295000000004,0.951505564717,-0.307631533348,0.047318580155,0.452681419844,0.499999999999
44.300000000004,0.949955519665,-0.312385195962,0.048792255328,0.451207744671,0.499999999999
44.305000000004,0.948381725774,-0.317131048963,0.050286051108,0.449713948891,0.499999999999
44.310000000004,0.946784222389,-0.321868973704,0.051799818117,0.448200181882,0.499999999999
44.315000000004,0.945163049448,-0.326598851737,0.053333404978,0.446666595021,0.499999999999
44.320000000004,0.943518247480,-0.331320564817,0.054886658335,0.445113341664,0.499999999999
44.325000000004,0.941849857605,-0.336033994899,0.056459422864,0.443540577135,0.499999999999
44.330000000004,0.940157921532,-0.340739024149,0.058051541289,0.441948458710,0.499999999999
44.335000000004,0.938442481561,-0.345435534941,0.059662854400,0.440337145599,0.499999999999
44.340000000004,0.936703580576,-0.350123409863,0.061293201067,0.438706798932,0.499999999999
44.345000000004,0.934941262051,-0.354802531717,0.062942418257,0.437057581742,0.499999999999
44.350000000004,0.933155570042,-0.359472783527,0.064610341048,0.435389658951,0.499999999999
44.355000000004,0.931346549193,-0.364134048536,0.066296802652,0.433703197347,0.499999999999
44.360000000004,0.929514244729,-0.368786210213,0.068001634422,0.431998365577,0.499999999999
44.365000000004,0.927658702457,-0.373429152254,0.069724665877,0.430275334123,0.499999999999
44.370000000004,0.925779968766,-0.378062758585,0.071465724715,0.428534275284,0.499999999999
44.375000000004,0.923878090624,-0.382686913367,0.073224636831,0.426775363168,0.499999999999
44.380000000004,0.921953115578,-0.387301500997,0.075001226337,0.424998773662,0.499999999999
44.385000000004,0.920005091752,-0.391906406108,0.076795315574,0.423204684425,0.499999999999
44.390000000004,0.918034067846,-0.396501513581,0.078606725136,0.421393274863,0.499999999999
44.395000000004,0.916040093137,-0.401086708535,0.080435273882,0.419564726117,0.499999999999
44.400000000004,0.914023217473,-0.405661876344,0.082280778959,0.417719221040,0.499999999999
44.405000000004,0.911983491276,-0.410226902626,0.084143055819,0.415856944180,0.499999999999
44.410000000004,0.909920965539,-0.414781673257,0.086021918235,0.413978081764,0.499999999999
44.415000000004,0.907835691826,-0.419326074368,0.087917178322,0.412082821677,0.499999999999
44.420000000004,0.905727722268,-0.423859992349,0.089828646557,0.410171353442,0.499999999999
44.425000000004,0.903597109563,-0.428383313852,0.091756131793,0.408243868206,0.499999999999
44.430000000004,0.901443906978,-0.432895925795,0.093699441285,0.406300558714,0.499999999999
44.435000000004,0.899268168343,-0.437397715362,0.095658380702,0.404341619297,0.499999999999
44.440000000004,0.897069948050,-0.441888570008,0.097632754152,0.402367245847,0.499999999999
44.445000000004,0.894849301055,-0.446368377464,0.099622364200,0.400377635799,0.499999999999
44.450000000004,0.892606282874,-0.450837025734,0.101627011886,0.398372988113,0.499999999999
44.455000000004,0.890340949582,-0.455294403101,0.103646496748,0.396353503252,0.499999999999
44.460000000004,0.888053357813,-0.459740398132,0.105680616837,0.394319383162,0.499999999999
44.465000000004,0.885743564757,-0.464174899677,0.107729168745,0.392270831254,0.499999999999
44.470000000004,0.883411628157,-0.468597796874,0.109791947617,0.390208052382,0.499999999999
44.475000000004,0.881057606313,-0.473008979150,0.111868747178,0.388131252821,0.499999999999
44.480000000004,0.878681558074,-0.477408336226,0.113959359749,0.386040640250,0.499999999999
44.485000000004,0.876283542843,-0.481795758119,0.116063576271,0.383936423728,0.499999999999
44.490000000004,0.873863620568,-0.486171135143,0.118181186323,0.381818813676,0.499999999999
44.495000000004,0.871421851748,-0.490534357913,0.120311978147,0.379688021852,0.499999999999
44.500000000004,0.868958297428,-0.494885317351,0.122455738665,0.377544261334,0.499999999999
44.505000000004,0.866473019195,-0.499223904681,0.124612253502,0.375387746497,0.499999999999
44.510000000004,0.863966079182,-0.503550011440,0.126781307010,0.373218692989,0.499999999999
44.515000000004,0.861437540062,-0.507863529474,0.128962682285,0.371037317714,0.499999999999
44.520000000004,0.858887465048,-0.512164350947,0.131156161191,0.368843838809,0.499999999999
44.525000000004,0.856315917893,-0.516452368338,0.133361524381,0.366638475618,0.499999999999
44.530000000004,0.853722962884,-0.520727474446,0.135578551322,0.364421448677,0.499999999999
44.535000000004,0.851108664845,-0.524989562395,0.137807020312,0.362192979687,0.499999999999
44.540000000004,0.848473089134,-0.529238525632,0.140046708506,0.359953291493,0.499999999999
44.545000000004,0.845816301640,-0.533474257933,0.142297391939,0.357702608060,0.499999999999
44.550000000004,0.843138368783,-0.537696653406,0.144558845542,0.355441154457,0.499999999999
44.555000000004,0.840439357510,-0.541905606490,0.146830843173,0.353169156826,0.499999999999
44.560000000004,0.837719335298,-0.546101011963,0.149113157633,0.350886842366,0.499999999999
44.565000000004,0.834978370145,-0.550282764938,0.151405560694,0.348594439305,0.499999999999
44.570000000004,0.832216530577,-0.554450760873,0.153707823116,0.346292176883,0.499999999999
44.575000000004,0.829433885638,-0.558604895568,0.156019714676,0.343980285323,0.499999999999
44.580000000004,0.826630504896,-0.562745065170,0.158341004187,0.341658995812,0.499999999999
44.585000000004,0.823806458434,-0.566871166174,0.160671459520,0.339328540479,0.499999999999
44.590000000004,0.820961816854,-0.570983095429,0.163010847633,0.336989152366,0.499999999999
44.595000000004,0.818096651271,-0.575080750136,0.165358934589,0.334641065410,0.499999999999
44.600000000004,0.815211033314,-0.579164027854,0.167715485580,0.332284514419,0.499999999999
44.605000000004,0.812305035124,-0.583232826502,0.170080264955,0.329919735044,0.499999999999
44.610000000004,0.809378729351,-0.587287044360,0.172453036236,0.327546963763,0.499999999999
44.615000000004,0.806432189151,-0.591326580071,0.174833562150,0.325166437850,0.499999999999
44.620000000004,0.803465488189,-0.595351332650,0.177221604644,0.322778395355,0.499999999999
44.625000000004,0.800478700631,-0.599361201476,0.179616924917,0.320383075082,0.499999999999
44.630000000004,0.797471901147,-0.603356086303,0.182019283439,0.317980716560,0.499999999999
44.635000000004,0.794445164908,-0.607335887259,0.184428439976,0.315571560023,0.499999999999
44.640000000004,0.791398567580,-0.611300504850,0.186844153615,0.313155846384,0.499999999999
44.645000000004,0.788332185330,-0.615249839960,0.189266182785,0.310733817214,0.499999999999
44.650000000004,0.785246094816,-0.619183793856,0.191694285287,0.308305714712,0.499999999999
44.655000000004,0.782140373191,-0.623102268190,0.194128218311,0.305871781688,0.499999999999
44.660000000004,0.779015098097,-0.627005164999,0.196567738468,0.303432261531,0.499999999999
44.665000000004,0.775870347666,-0.630892386712,0.199012601805,0.300987398194,0.499999999999
44.670000000004,0.772706200517,-0.634763836148,0.201462563840,0.298537436159,0.499999999999
44.675000000004,0.769522735753,-0.638619416521,0.203917379579,0.296082620420,0.499999999999
44.680000000004,0.766320032961,-0.642459031442,0.206376803540,0.293623196459,0.499999999999
44.685000000004,0.763098172208,-0.646282584920,0.208840589786,0.291159410213,0.499999999999
44.690000000004,0.759857234040,-0.650089981368,0.211308491937,0.288691508062,0.499999999999
44.695000000004,0.756597299481,-0.653881125600,0.213780263208,0.286219736791,0.499999999999
44.700000000004,0.753318450029,-0.657655922838,0.216255656422,0.283744343577,0.499999999999
44.705000000004,0.750020767655,-0.661414278712,0.218734424042,0.281265575957,0.499999999999
44.710000000004,0.746704334801,-0.665156099264,0.221216318194,0.278783681805,0.499999999999
44.715000000004,0.743369234377,-0.668881290947,0.223701090690,0.276298909309,0.499999999999
44.720000000004,0.740015549762,-0.672589760634,0.226188493055,0.273811506944,0.499999999999
44.725000000004,0.736643364796,-0.676281415611,0.228678276550,0.271321723449,0.499999999999
44.730000000004,0.733252763784,-0.679956163588,0.231170192201,0.268829807798,0.499999999999
44.735000000004,0.729843831491,-0.683613912697,0.233663990816,0.266336009183,0.499999999999
44.740000000004,0.726416653141,-0.687254571493,0.236159423019,0.263840576980,0.499999999999
44.745000000004,0.722971314412,-0.690878048961,0.238656239268,0.261343760731,0.499999999999
44.750000000004,0.719507901438,-0.694484254513,0.241154189883,0.258845810116,0.499999999999
44.755000000004,0.716026500804,-0.698073097995,0.243653025073,0.256346974927,0.499999999999
44.760000000004,0.712527199544,-0.701644489687,0.246152494954,0.253847505045,0.499999999999
44.765000000004,0.709010085142,-0.705198340302,0.248652349583,0.251347650416,0.499999999999
44.770000000004,0.705475245524,-0.708734560996,0.251152338975,0.248847661024,0.499999999999
44.775000000004,0.701922769063,-0.712253063363,0.253652213135,0.246347786864,0.499999999999
44.780000000004,0.698352744568,-0.715753759440,0.256151722076,0.243848277923,0.499999999999
44.785000000004,0.694765261291,-0.719236561710,0.258650615850,0.241349384149,0.499999999999
44.790000000004,0.691160408919,-0.722701383104,0.261148644570,0.238851355429,0.499999999999
